ingenieriauba	Para alumnos emprendedores https://t.co/UXt1pVhBV7 https://t.co/RMAkfKMtgQ
ingenieriauba	Los interesados, podrán pre-inscribirse hasta este miércoles 14, a las 15.00, desde este link: https://t.co/uQFK3jOc56 ¡Cupos limitados!
ingenieriauba	Accenture convoca a estudiantes y docentes para actividad a realizara el 15/11, en Roque Sáenz Peña 777, y donde mostrarán las tecnologías de punta que ofrecen actualmente en el mercado.
ingenieriauba	Para agendar https://t.co/Ql9cKrzhZY ️ https://t.co/YhI5vDewUX
ingenieriauba	Un nuevo encuentro del ciclo de charlas del Instituto de Ingeniería Biomédica https://t.co/0ZKW5U5Fgw https://t.co/R37k5LDcWq
ingenieriauba	Asistencia libre y gratuita https://t.co/BEy0WA9yWY https://t.co/0KPl76XInf
ingenieriauba	Formulario de inscripción en https://t.co/jUbjhHSiJC https://t.co/XcDhvvdkC4
ingenieriauba	Un nuevo encuentro del ciclo de charlas del Instituto de Ingeniería Biomédica https://t.co/0ZKW5U5Fgw https://t.co/6UWUkptbVn
ingenieriauba	Presentamos el nuevo clip informativo de la carrera de Ingeniería en Petróleo https://t.co/CZaPdBIBFR
ingenieriauba	Hoy, a las 18.00, en sede Av. Las Heras https://t.co/AX43cL7jFU https://t.co/G7LxaJ9a4a
ingenieriauba	Para agendar https://t.co/Ql9cKrzhZY ️ https://t.co/SG0Grwbo07
ingenieriauba	Inscripción vía https://t.co/yF3AON1WGz https://t.co/H0PYCOMzdO
ingenieriauba	Conferencia sobre Análisis de estructuras de hormigón https://t.co/AX43cL7jFU https://t.co/7fIV1rouPN
ingenieriauba	Hasta el 19/11 estará abierta la convocatoria dirigida a toda la comunidad FIUBA para intercambiar ideas en el marco de la primera etapa del Proyecto Plan 2020. Conocé más sobre esta histórica iniciativa institucional en https://t.co/koBMsMpHVT https://t.co/zAQpHqr8bb
ingenieriauba	La FIUBA celebra a su primera ingeniera https://t.co/wFD4wdt2T0 ‍♀️‍♀️ https://t.co/NuZdL1u4AU
ingenieriauba	Ciclo de talleres sobre temáticas de Agrimensura, Energía, Geología, Petróleo e Ingeniería Naval https://t.co/6xgdsMMfUx https://t.co/KM0mAoqK5B
ingenieriauba	Un nuevo encuentro del ciclo de charlas del Instituto de Ingeniería Biomédica https://t.co/0ZKW5U5Fgw https://t.co/Qk1XSdPdpg
ingenieriauba	Un encuentro donde se podrán conocer las obras de quienes integran los talleres de Canto, Guitarra, Salsa, Fotografía y Teatro. https://t.co/70X01WKm0O https://t.co/Eb9nM28Ny5
ingenieriauba	Formulario de inscripción disponible en https://t.co/BEy0WA9yWY https://t.co/IF59xWEf0V
ingenieriauba	Finalizó en sede Av. Paseo Colón 850 la primera jornada de la "XV Reunión de Fluidos y sus Aplicaciones". Consultá el cronograma de actividades para mañana en https://t.co/zldEVVCwcR https://t.co/7fqHB23Tfm
ingenieriauba	Ciclo de talleres sobre temáticas de Agrimensura, Energía, Geología, Petróleo e Ingeniería Naval https://t.co/6xgdsMMfUx https://t.co/OG6MOM7CPE
ingenieriauba	La próxima semana en sede Av. Las Heras 2214 ️ https://t.co/QTGm1fRihL
ingenieriauba	La FIUBA celebra a su primera ingeniera https://t.co/hEfW5OF2ik https://t.co/QvDaVeiFQL
ingenieriauba	Encontrá el informe completo en https://t.co/krCise5AuV https://t.co/fjngkjxPEI
ingenieriauba	Hoy, a las 19.30, en sede Av. Las Heras ️ Galo Soler Illia es doctor en Química (UBA), investigador Principal del @CONICETDialoga y fundador del grupo de Química de Nanomateriales en la Comisión Nacional de Energía Atómica. Además es decano del @insunsam. https://t.co/bJR94TRcgm
ingenieriauba	Destinada a alumnos de la FIUBA que estén terminando el CBC https://t.co/Ghw3ec04Wr https://t.co/yGTwru7ksb
ingenieriauba	El Consejo Directivo aprobó en su última sesión dos resoluciones de vital importancia para el futuro institucional de la FIUBA: la implementación del Plan 2020 y de la Jornada Carreras del Futuro, evento institucional programado para noviembre de este año https://t.co/eiOvFVDBon https://t.co/HZ57agDeIX
ingenieriauba	Hoy a las 18.00 en sede Av. Las Heras 2214 ️ https://t.co/K26Z4WV8zZ https://t.co/SGu8N8IJxX
ingenieriauba	De acuerdo a lo señalado por la Subsecretaría de TICs, el corte de servicio afectará a los sistemas de la facultad, como así también a los servicios de voz y datos. Se estima que el funcionamiento normal del suministro estará restablecido para las 11.00.
ingenieriauba	La actividad habitual en el edificio no se verá afectada, salvo en aquellos casos en que el servicio energético resulte indispensable para el desarrollo de las tareas.
ingenieriauba	El viernes 2/11, de 8.00 a 10.30, se verá interrumpido el suministro de energía de la sede de Av. Paseo Colón 850, debido a tareas de mantenimiento de la empresa Edesur. https://t.co/kS8yKLlSUC
ingenieriauba	Continúa el avance de las obras de impermeabilización del Pabellón de Industrias de Ciudad Universitaria https://t.co/ypB3IWthmJ https://t.co/EqK3T9zBuz
ingenieriauba	La UBA tiene prestigio nacional e internacional y es pública y gratuita. Además, otorga el título de ingeniero más requerido por las empresas debido a su formación académica y sus conocimientos tecnológicos ‍♀️‍‍ https://t.co/TzzQt3EiD8
ingenieriauba	Comenzamos con la Jornada de Ingeniería aplicada a los desafíos de la Ciudad. Palabras de apertura a cargo de la Directora General @Cdehertelendy y autoridades de la @IngenieriaUBA https://t.co/wUODbRj0dY
ingenieriauba	Charla abierta en sede Av. Paseo Colón 850 ️ ️ https://t.co/ci0taqxjOf https://t.co/udOOHTsgTB
ingenieriauba	Evento con inscripción previa vía https://t.co/C8P9jYGN19 https://t.co/4ulMJ8sUGY
ingenieriauba	La iniciativa tiene como objetivo contribuir a la difusión y el intercambio de los desarrollos que se generan en la facultad, para promover su vinculacion con el sector público y privado, así como la sinergia con los investigadores de la dirección mencionada del GCBA. https://t.co/XRwYvEKiwF
ingenieriauba	La FIUBA, junto a la Dirección General de Ciencia y Tecnología del @gcba, invita a participar de la jornada "Ingeniería Aplicada a los desafíos de la Ciudad", que se desarrollará el 31/10, de 9.00 a 16.00, en el Palacio Lezama ️ https://t.co/aEGROsW8Ih https://t.co/bY6p3cGM4g
ingenieriauba	Informe completo y cronograma de presentaciones en https://t.co/krCise5AuV https://t.co/SUMtX058md
ingenieriauba	Este viernes en sede Av. Las Heras https://t.co/K26Z4WV8zZ https://t.co/5vouRsPVxm
ingenieriauba	Hoy en sede Av. Paseo Colón 850 se desarrolló la primera jornada de actividades del Seminario de Vinculación y Transferencia (SEVyT 2018). Consultá el cronograma de presentaciones para mañana en https://t.co/IrCrHFcYfC https://t.co/5BLt0PVZN3
ingenieriauba	Oferta de posgrado https://t.co/h58YSx4ujY https://t.co/7jN98JxcVQ
ingenieriauba	Toda la información, área por área, en https://t.co/krCise5AuV https://t.co/Y6BMODgmEK
ingenieriauba	Invita el área de Cultura de la Secretaría de Inclusión, Género, Bienestar y Articulación Social https://t.co/mBlhbWeOdf https://t.co/kF5tBiq0Mu
ingenieriauba	Una jornada de reflexión sobre la brecha de género en ingeniería y sus implicancias en el ámbito de la ciencia y la tecnología ‍‍♀️ https://t.co/A4aL2vaPl4
ingenieriauba	Los conocimientos y técnicas empleadas por los ingenieros en Petróleo proceden de casi todos los campos de la ciencia, y se desarrollan constantemente debido a la incesante búsqueda de recursos y de optimización de la producción ⛽️‍♀️ https://t.co/VSoMlMShoa
ingenieriauba	Para agendar ️ https://t.co/GYaMb8R5N2
ingenieriauba	Galo Soler Illia es doctor en Química (UBA), investigador Principal del @CONICETDialoga y fundador del grupo de Química de Nanomateriales en la Comisión Nacional de Energía Atómica. Además es decano del @insunsam y miembro de la ANCEFN. Actividad libre y gratuita ️ https://t.co/XtCB3hSvbs
ingenieriauba	Un nuevo encuentro del ciclo de charlas del Instituto de Ingeniería Biomédica https://t.co/0ZKW5U5Fgw https://t.co/fXelc3AbcL
ingenieriauba	En virtud de lo dispuesto por FATUN, FEDUN y la conducción de APUBA, la FIUBA brindará libertad de acción a sus docentes y nodocentes para que puedan asistir a la movilización convocada para el miércoles 23/10, a partir de las 8.30 y hasta las 15.00. https://t.co/cYbxpCoxeK
ingenieriauba	Con entrada libre y gratuita https://t.co/9zcqSzXdr0 https://t.co/9rhztUlZnZ
ingenieriauba	La FIUBA, junto a la Dirección General de Ciencia y Tecnología del @gcba, invita a participar de la jornada "Ingeniería Aplicada a los desafíos de la Ciudad", que se desarrollará el 31/10, de 9.00 a 16.00, en el Palacio Lezama ️https://t.co/aEGROsW8Ih https://t.co/oEhLpM1ypJ
ingenieriauba	Esta tarde, en sede Paseo Colón, un nuevo encuentro del ciclo de reflexión en temática de géneros ‍♂️ https://t.co/gtVLFtzJRN
ingenieriauba	Un encuentro donde los investigadores de la FIUBA acercarán los resultados de sus trabajos a la sociedad, en vistas a profundizar la incidencia de la ciencia y la tecnología en el desarrollo económico y social de la Argentina. https://t.co/2B3k4ZmUc4
ingenieriauba	La carrera Ingeniería Naval y Mecánica de la UBA brinda una profunda formación en campos que van desde la física y la matemática como herramientas fundamentales, hasta tecnologías y aspectos propios de la especialidad ️⚓️https://t.co/7iOXzjgqhA https://t.co/DeXmU1U6Tc
ingenieriauba	La FIUBA, junto a la Dirección General de Ciencia y Tecnología del @gcba, invita a participar de la jornada "Ingeniería Aplicada a los desafíos de la Ciudad", que se desarrollará el 31/10, de 9.00 a 16.00, en el Palacio Lezama https://t.co/aEGROsW8Ih. https://t.co/I5PLawXx1b
ingenieriauba	El encuentro brindará herramientas de orientación vocacional para que los estudiantes logren reflexionar sobre su elección por las carreras de ingeniería. https://t.co/ZuqFPEd590 https://t.co/Sd1RK1Z4oH
ingenieriauba	Emprendedorismo ‍ https://t.co/kLDChRh4T9
ingenieriauba	La carrera de Ingeniería Mecánica brinda una profunda formación en matemática, física y química, acompañada por un aprendizaje intensivo en las tecnologías básicas (termodinámica, mecánica del sólido y de fluidos, electrotecnia, entre otras) ‍♀️ https://t.co/7iOXzjgqhA https://t.co/2LUj4v4hrf
ingenieriauba	El próximo jueves 18 de octubre, a las 19.00, en el Aula 202 de la sede de Av. Las Heras 2214, se llevará a cabo la charla "El desafío del ingeniero en la Argentina y en el mundo", a cargo del Ing. Carlos Bacher, CEO de @TechintEC https://t.co/3eWYQcPzX9
ingenieriauba	Un encuentro donde podrás conocer de qué manera se abordan los problemas desde la ingeniería. Además, es una herramienta para definir tu elección vocacional, y una forma de tomar contacto con la FIUBA, sus estudiantes y sus graduados https://t.co/y1PEtJkcvS https://t.co/PhKK98IATZ
ingenieriauba	Actividad abierta a toda la comunidad ‍♂️️ https://t.co/qUCUso50DY https://t.co/uBTL3uUJWc
ingenieriauba	Nueva iluminación para la sede de Av. Paseo Colón 850 https://t.co/bADBk0hrg0 https://t.co/gROnrqyxkZ
ingenieriauba	Durante el sábado 13 y domingo 14/10, la empresa EDESUR cortará el suministro de energía eléctrica en la sede de Av. Paseo Colón 850 con el objetivo de realizar tareas de reparación y de mantenimiento. Ver horarios de los cortes en https://t.co/mT13dugcjr https://t.co/mUM6aDDXOY
ingenieriauba	Esta tarde, a las 18.00, en el Aula 504 de la sede de Av. Paseo Colón 850 ️https://t.co/0ZKW5U5Fgw https://t.co/X6gsEbv3Ag
ingenieriauba	La carrera de Ingeniería en Informática de la UBA brinda una sólida formación en sistemas informáticos, algoritmos y programación, software, hardware y sistemas de organización de datos ‍ Inscribite al CBC de esta carrera en https://t.co/7iOXzjgqhA https://t.co/VDvMCcmzzH
ingenieriauba	Un repaso por la ciencia de los haces clínicos de protones, la tecnología e instalaciones especializadas, los aspectos clínicos, las diferentes técnicas de irradiación y el desarrollo en protonterapia. Mañana, a las 18.00, en el Aula 504 de sede Av. Paseo Colón 850 ️ https://t.co/H3gp58xJGP
ingenieriauba	La carrera de Ingeniería Electrónica de la UBA brinda una profunda formación en ciencias básicas y tecnologías aplicadas a la electrónica, como circuitos electrónicos lineales y no lineales, sistemas digitales, programación de microcomputadoras y procesamiento de señales ️️ https://t.co/mMkBYRroQu
ingenieriauba	La ciencia argentina y el Premio Nobel: el Dr. Oscar Martínez, investigador de la FIUBA, y su aporte sustancial al sistema luego desarrollado por Gérard Mourou y Donna Strickland de pulsos ultracortos de luz de láser. https://t.co/Id5LGkEBCn
ingenieriauba	Un encuentro donde podrás conocer de qué manera se abordan los problemas desde la ingeniería. Además, es una herramienta para definir tu elección vocacional, y una forma de tomar contacto con la FIUBA, sus estudiantes y sus graduados https://t.co/y1PEtJkcvS https://t.co/fCJ2JSoaq7
ingenieriauba	Este miércoles en sede Paseo Colón ‍♀️ https://t.co/PL7zmq5vwK
ingenieriauba	Esta tarde, a las 17.00, en la Sala Multimedia de la sede de Av. Paseo Colón 850, se llevará a cabo el Taller de Capacitación en Videoconferencias, a cargo del Centro de Tecnologías Educativas (CETEC) ️ https://t.co/MqnBSXUEgd https://t.co/NeFc7P0yR6
ingenieriauba	Para agendar ️‍♀️ https://t.co/6bkUANu2Y5
ingenieriauba	El próximo lunes 8/10, a las 18.00, en el Salón de Actos de la Facultad de Ciencias Económicas de la UBA, se desarrollará el coloquio sobre "Experiencias académicas en la planificación de la movilidad" https://t.co/pI3siY9CXd ️ https://t.co/o9wGBOjLZN
ingenieriauba	La carrera de Ingeniería Electricista de la UBA te capacitará para que puedas desarrollarte en el ámbito de los sistemas de generación, transporte y distribución de energía en instalaciones electromecánicas industriales, comerciales y residenciales ‍♀️ https://t.co/7iOXzjgqhA https://t.co/mIjUfvV3Xq
ingenieriauba	Actividad abierta a toda la comunidad ‍♂️️ https://t.co/qUCUso50DY https://t.co/6lD2xLhOcn
ingenieriauba	Último día para acceder a la convocatoria https://t.co/nhrQilfmNl
ingenieriauba	Algoritmos y programación, sistemas operativos, bases de datos, ingeniería de software y asignaturas de administración de recursos, son algunas de las áreas temáticas sobre las que esta carrera de la UBA brinda una sólida formación https://t.co/7iOXzjgqhA ‍ https://t.co/SfoKLC4ZbC
ingenieriauba	La carrera de Agrimensura de la UBA brinda una profunda formación en ciencias básicas y tecnologías aplicadas a la topografía, geodesia y cartografía para el relevamiento territorial y su registro, tanto en superficie como en profundidad. https://t.co/YupxvybbOc
ingenieriauba	Con entrada libre y gratuita https://t.co/9zcqSzXdr0 https://t.co/tULT7vmOnk
ingenieriauba	La carrera de Ingeniería Química de la UBA brinda una profunda formación en ciencias básicas, procesos de química orgánica e inorgánica y tecnologías de diseño para laboratorios, industrias y plantas piloto ‍ https://t.co/7iOXzjgqhA https://t.co/gHLpkMJFYP
ingenieriauba	Para agendar ️ https://t.co/AgBFblQ5dl
ingenieriauba	Conocé más sobre las actividades del ciclo en https://t.co/0ZKW5U5Fgw https://t.co/90BFERKBXr
ingenieriauba	El ingeniero industrial de la UBA tiene una profunda formación en sistemas productivos de gestión y comerciales, que lo habilita para operar y optimizar sus lógicas según las demandas sociales y ambientales, a través de la mejora continua y la innovación https://t.co/7iOXzjgqhA https://t.co/5dSLFXqJY6
ingenieriauba	Desde las 16.00, en el Salón "Ing. Ciancaglini" de sede Av. Paseo Colón 850, se llevará a cabo el último encuentro del ciclo de conferencias internacionales a cargo del Prof. Diego Lentini (Universidad de Roma "La Sapienza"), bajo el título "Advancements in rocket technology". https://t.co/eYjEs9r4ce
ingenieriauba	El ingeniero civil de la UBA está capacitado para realizar el estudio, cálculo de estructuras, dirección y mantenimiento de edificios, instalaciones hidromecánicas y obras de diversos tipos de transporte https://t.co/7iOXzjgqhA https://t.co/TXGnHsGS8f
ingenieriauba	La carrera en Ingeniería de Alimentos de la UBA te capacitará para diseñar y dirigir instalaciones, equipos e instrumentos involucrados en los procesos de eleaboración, envasado, conservación, almacenamiento y comercialización de alimentos https://t.co/7iOXzjgqhA https://t.co/mWmw86ZCkt
ingenieriauba	La UBA tiene prestigio nacional e internacional y es pública y gratuita. Además, otorga el título de ingeniero más requerido por las empresas debido a su formación académica y sus conocimientos tecnológicos ‍♀️‍‍ https://t.co/0ns4nTkUQz
ingenieriauba	A partir de noviembre https://t.co/M1rqaxLbO7 https://t.co/LedjgGOW88
ingenieriauba	Hoy, a las 18.00, en el Salón Ing. Ciancaglini de sede Av. Paseo Colón, los doctores Silvano Zanutto y Andrés Ozols disertarán sobre la creación del IIBM y los avances en ingeniería de reconstrucción y regeneración ósea https://t.co/0ZKW5U5Fgw https://t.co/iCBZq4E72m
ingenieriauba	Continúa la 6ta. edición de la Expo Laboral en sede Paseo Colón, un encuentro donde los alumnos de la FIUBA podrán: . Reunirse con representantes de empresas relacionadas a la ingeniería . Conocer sus ofertas de empleo . Informarse sobre pasantías y capacitaciones ‍ https://t.co/6jYbsV6slA
